"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"725738949637873664","https://twitter.com/IBMcloudant/status/725738949637873664","@chrislo7 We're so sorry about the inconvenience and frustrations this unexpected DNS issue caused.","2016-04-28 17:30 +0000","324.0","24.0","0.07407407407407407","0.0","1.0","0.0","1.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725737612573433857","https://twitter.com/IBMcloudant/status/725737612573433857","Thanks for bearing with us, @DukeAMO!","2016-04-28 17:25 +0000","2360.0","44.0","0.01864406779661017","1.0","1.0","2.0","24.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725723281119166464","https://twitter.com/IBMcloudant/status/725723281119166464","We continue to make progress resolving today's issues. DNS resolution is being gradually and carefully restored. More updates as we progress","2016-04-28 16:28 +0000","2933.0","18.0","0.006137061029662462","4.0","1.0","3.0","1.0","0.0","0.0","8.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725719600185368580","https://twitter.com/IBMcloudant/status/725719600185368580","@Eitent_NA You'll have to email support with the user for the Bluemix Cloudant service instance. They should be able to help from there.","2016-04-28 16:13 +0000","317.0","13.0","0.04100946372239748","0.0","0.0","0.0","1.0","0.0","0.0","10.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725719513010941952","https://twitter.com/IBMcloudant/status/725719513010941952","@Eitent_NA Sorry. There's no way for you to tell which cluster you're on in that case.","2016-04-28 16:13 +0000","283.0","18.0","0.0636042402826855","0.0","1.0","0.0","1.0","0.0","0.0","15.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725715055929643008","https://twitter.com/IBMcloudant/status/725715055929643008","@MartinK_Babs We'll post as soon as we have an ETA, sorry.","2016-04-28 15:55 +0000","260.0","8.0","0.03076923076923077","0.0","1.0","0.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725715002733142021","https://twitter.com/IBMcloudant/status/725715002733142021","@MartinK_Babs Sorry no. The IP workaround is the only one we have at the moment. If you can't change /etc/hosts it won't work.","2016-04-28 15:55 +0000","268.0","13.0","0.048507462686567165","0.0","0.0","0.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725711516557819904","https://twitter.com/IBMcloudant/status/725711516557819904","@notABluesSinger We continue to work with our DNS provider. No ETA yet, unfortunately :(","2016-04-28 15:41 +0000","275.0","6.0","0.02181818181818182","0.0","0.0","1.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725709303961772033","https://twitter.com/IBMcloudant/status/725709303961772033","DNS issues continue. We are working with our vendor at the highest priority.","2016-04-28 15:32 +0000","3022.0","23.0","0.007610853739245533","4.0","1.0","4.0","2.0","0.0","0.0","9.0","3.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725707693747478528","https://twitter.com/IBMcloudant/status/725707693747478528","@notABluesSinger We just tweeted a list of IPs for our all our multitenant load balancers","2016-04-28 15:26 +0000","301.0","3.0","0.009966777408637873","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725704393589411840","https://twitter.com/IBMcloudant/status/725704393589411840","@juviwhale DMing you.","2016-04-28 15:13 +0000","248.0","6.0","0.024193548387096774","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725702240359571458","https://twitter.com/IBMcloudant/status/725702240359571458","@Derry_Holt Not yet, sorry. We'll update when we have one.","2016-04-28 15:04 +0000","251.0","6.0","0.02390438247011952","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725697921597972480","https://twitter.com/IBMcloudant/status/725697921597972480","@BaronVonBartok @shawnzhu responded in DM.","2016-04-28 14:47 +0000","267.0","5.0","0.018726591760299626","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725696634529542144","https://twitter.com/IBMcloudant/status/725696634529542144","we continue to work with our DNS provider and other mitigation strategies.","2016-04-28 14:42 +0000","3028.0","8.0","0.002642007926023778","0.0","0.0","1.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725696459954216961","https://twitter.com/IBMcloudant/status/725696459954216961","@jamesmgillard so you're in the porter multi-tenant cluster. see our next tweet.","2016-04-28 14:41 +0000","239.0","5.0","0.02092050209205021","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725695434363039744","https://twitter.com/IBMcloudant/status/725695434363039744","@shawnzhu what's the cloudant account name, please?","2016-04-28 14:37 +0000","254.0","8.0","0.031496062992125984","0.0","0.0","0.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725694550354726912","https://twitter.com/IBMcloudant/status/725694550354726912","@SuzanneChase_ all set now?","2016-04-28 14:33 +0000","237.0","7.0","0.029535864978902954","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725692290858012672","https://twitter.com/IBMcloudant/status/725692290858012672","@le_hoanganh responded. ping if you need more.","2016-04-28 14:24 +0000","222.0","3.0","0.013513513513513514","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725692176907272192","https://twitter.com/IBMcloudant/status/725692176907272192","@SuzanneChase_ @rnewson Just followed you. You should be able to DM us now.","2016-04-28 14:24 +0000","243.0","4.0","0.01646090534979424","0.0","1.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725691166151168002","https://twitter.com/IBMcloudant/status/725691166151168002","@owen4d Yes, we're aware, promise we're working with our vendor as our top priority.","2016-04-28 14:20 +0000","273.0","8.0","0.029304029304029304","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725690977206161408","https://twitter.com/IBMcloudant/status/725690977206161408","@le_hoanganh sure, please follow us.","2016-04-28 14:19 +0000","229.0","5.0","0.021834061135371178","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725690442902331392","https://twitter.com/IBMcloudant/status/725690442902331392","@irodgal Yes. We're working to fix it with our DNS provider. Stay tuned.","2016-04-28 14:17 +0000","224.0","1.0","0.004464285714285714","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725690291512963072","https://twitter.com/IBMcloudant/status/725690291512963072","@jamesmgillard sure, see our next tweet.","2016-04-28 14:17 +0000","211.0","3.0","0.014218009478672985","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725690099728584704","https://twitter.com/IBMcloudant/status/725690099728584704","@owen4d @CloudantStatus No ETA yet, but we continue to work with our DNS provider to resolve it.","2016-04-28 14:16 +0000","297.0","5.0","0.016835016835016835","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725687616822083584","https://twitter.com/IBMcloudant/status/725687616822083584","@_Openlex Unfortunately you are not able to override DNS resolution within that service.","2016-04-28 14:06 +0000","302.0","9.0","0.029801324503311258","0.0","0.0","0.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725685740135284737","https://twitter.com/IBMcloudant/status/725685740135284737","@attainmin sure, see our next tweet.","2016-04-28 13:58 +0000","211.0","1.0","0.004739336492890996","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725682852004655105","https://twitter.com/IBMcloudant/status/725682852004655105","@zorbathebudhha not yet. we'll tweet regularly with updates or non-updates until this is resolved.","2016-04-28 13:47 +0000","285.0","3.0","0.010526315789473684","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725681728690348032","https://twitter.com/IBMcloudant/status/725681728690348032","@omeganon you'll need to follow us so we can chat.","2016-04-28 13:43 +0000","208.0","5.0","0.02403846153846154","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725681592144826368","https://twitter.com/IBMcloudant/status/725681592144826368","@omeganon sure thing.","2016-04-28 13:42 +0000","194.0","1.0","0.005154639175257732","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725679840582488064","https://twitter.com/IBMcloudant/status/725679840582488064","@notABluesSinger that's quite a lot of records. :) DM us and we'll assist.","2016-04-28 13:35 +0000","306.0","10.0","0.032679738562091505","0.0","1.0","0.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725679707786600449","https://twitter.com/IBMcloudant/status/725679707786600449","@heathyboyj @rnewson absolutely. DM us your account names.","2016-04-28 13:34 +0000","245.0","3.0","0.012244897959183673","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725678609386500096","https://twitter.com/IBMcloudant/status/725678609386500096","@nick_evans awesome, glad to hear it.","2016-04-28 13:30 +0000","923.0","6.0","0.0065005417118093175","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725678124000649217","https://twitter.com/IBMcloudant/status/725678124000649217","You will need to revert to DNS resolving once the present issue is mitigated as IP addresses can change as load balancers are recycled.","2016-04-28 13:28 +0000","4059.0","11.0","0.0027100271002710027","2.0","0.0","0.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725677789827858433","https://twitter.com/IBMcloudant/status/725677789827858433","@benibu sure, see our next tweet.","2016-04-28 13:27 +0000","184.0","1.0","0.005434782608695652","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725677332229283840","https://twitter.com/IBMcloudant/status/725677332229283840","@Yogi replied via DM.","2016-04-28 13:25 +0000","183.0","4.0","0.02185792349726776","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725675326194372609","https://twitter.com/IBMcloudant/status/725675326194372609","@nick_evans we've reached out but please confirm either way.","2016-04-28 13:17 +0000","938.0","2.0","0.0021321961620469083","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725675214948823041","https://twitter.com/IBMcloudant/status/725675214948823041","@Yogi sorry, did we miss you? do you need assistance?","2016-04-28 13:17 +0000","193.0","10.0","0.05181347150259067","0.0","1.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725673393391947776","https://twitter.com/IBMcloudant/status/725673393391947776","DNS issues continue. We are working with our vendor at the highest priority.","2016-04-28 13:09 +0000","4177.0","22.0","0.005266937993775437","2.0","1.0","1.0","5.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725631328952160256","https://twitter.com/IBMcloudant/status/725631328952160256","@kevin_hodges Yes, we're having DNS problems. The team has been working on it and hopes to have more updates soon.","2016-04-28 10:22 +0000","350.0","15.0","0.04285714285714286","0.0","0.0","0.0","1.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725631182432555008","https://twitter.com/IBMcloudant/status/725631182432555008","@seppster Yes. We are working to resolve DNS issues. More updates soon.","2016-04-28 10:22 +0000","321.0","16.0","0.04984423676012461","0.0","0.0","1.0","0.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725626211922284544","https://twitter.com/IBMcloudant/status/725626211922284544","We are aware of a widespread Cloudant outage relating to DNS availability and are working urgently to restore access ASAP.","2016-04-28 10:02 +0000","8429.0","249.0","0.0295408708031795","13.0","4.0","5.0","117.0","0.0","0.0","93.0","7.0","0","0","10","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725401678774722560","https://twitter.com/IBMcloudant/status/725401678774722560","Switching to #NoSQL can help you expand and grow your #app. See what you need to consider: https://t.co/4ZuICF2Nde https://t.co/dIk1ARW71l","2016-04-27 19:10 +0000","5056.0","33.0","0.006526898734177215","7.0","0.0","5.0","1.0","19.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725394794307006470","https://twitter.com/IBMcloudant/status/725394794307006470","How @HotheadGames took their #database management to the next level with Cloudant: https://t.co/wpYkFUN77Q https://t.co/qfVbYCwNhY","2016-04-27 18:42 +0000","4289.0","1.0","2.3315458148752622E-4","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725098482726502402","https://twitter.com/IBMcloudant/status/725098482726502402","Will your next #app grow or stumble? Avoid these 4 pitfalls during #application deployment: https://t.co/M86rOkZf8B https://t.co/dezWrFpLtA","2016-04-26 23:05 +0000","4866.0","12.0","0.002466091245376079","8.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725093389948039171","https://twitter.com/IBMcloudant/status/725093389948039171","Game of Thrones fans, check this out! #developers https://t.co/hJ8XSaw26m","2016-04-26 22:45 +0000","4990.0","4.0","8.016032064128256E-4","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725068299839610881","https://twitter.com/IBMcloudant/status/725068299839610881","[Tutorial] Get set up and build your first app using #Nodejs and Cloudant: https://t.co/KL5J95avVr https://t.co/N8VRVMPMpf","2016-04-26 21:05 +0000","4212.0","10.0","0.0023741690408357074","5.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725058609420374021","https://twitter.com/IBMcloudant/status/725058609420374021","[Tutorial] Use @IBMBluemix &amp; Simple Data Pipe to analyze product support on #stackoverflow https://t.co/uIF8aCRTr5 https://t.co/q6Bfv4sgxz","2016-04-26 20:26 +0000","7646.0","34.0","0.004446769552707298","7.0","1.0","6.0","3.0","10.0","2.0","2.0","1.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
